nb_users,latency
75,57.85950970649719
75,90.35906147956848
75,82.53728151321411
75,62.28700613975525
75,375.3592529296875
75,75.43947672843933
75,218.4372787475586
75,47.46169137954712
75,83.87962865829468
75,48.532991886138916
75,99.19095635414124
75,48.31916332244873
75,43.181660175323486
75,362.2005681991577
75,79.17983555793762
75,186.21331810951233
75,362.0812199115753
75,104.24204230308533
75,83.33367204666138
75,363.3063464164734
75,165.23868536949158
75,35.5416898727417
75,116.93490362167358
75,44.71540641784668
75,37.293137073516846
75,77.29719662666321
75,221.95838689804077
75,181.7798523902893
75,119.7448205947876
75,123.0154824256897
75,79.36573147773743
75,375.97812390327454
75,366.7168788909912
75,198.96526098251343
75,378.4819424152374
75,192.472971200943
75,178.2201497554779
75,140.07747268676758
75,355.23672914505005
75,188.71272683143616
75,366.2220559120178
75,183.37404322624207
75,103.29250359535217
75,255.71396923065186
75,270.2069206237793
75,42.575082540512085
75,372.63180351257324
75,346.91521644592285
75,118.46125936508179
75,211.7791714668274
75,259.13556957244873
75,127.65290474891663
75,52.79444336891174
75,93.0261378288269
75,370.0701427459717
75,145.32376956939697
75,120.81894063949585
75,149.02600359916687
75,371.4449553489685
75,127.52802586555481
75,241.9471254348755
75,237.57289242744446
75,141.28317999839783
75,135.80913090705872
75,137.2202010154724
75,371.58538150787354
75,167.6902585029602
75,152.4242458343506
75,205.79788422584534
75,163.27427411079407
75,215.20443272590637
75,241.81366729736328
75,179.56819820404053
75,237.08905673027039
75,87.07005906105042
75,37.59305119514465
75,39.96215009689331
75,39.08155274391174
75,81.07496428489685
75,230.59312081336975
75,52.444722175598145
75,98.7030987739563
75,48.39928364753723
75,50.841596603393555
75,47.499748945236206
75,42.73915243148804
75,113.81501340866089
75,132.46106219291687
75,43.57428193092346
75,84.67364859580994
75,35.23579001426697
75,186.74711418151855
75,86.74205565452576
75,95.16691613197327
75,56.31719636917114
75,89.39007115364075
75,102.41112446784973
75,98.40162205696106
75,45.433921813964844
75,94.18917536735535
75,91.2418429851532
75,116.73115491867065
75,242.9840497970581
75,163.21775341033936
75,130.44226217269897
75,135.56027746200562
75,178.4015290737152
75,184.2333996295929
75,62.1760778427124
75,78.78546166419983
75,236.45913004875183
75,57.81295657157898
75,168.0410497188568
75,76.25329923629761
75,92.67899465560913
75,198.1129207611084
75,165.9862687587738
75,278.104043006897
75,74.00949692726135
75,174.10412096977234
75,136.89299178123474
75,127.79920768737793
75,204.86499190330505
75,58.07477426528931
75,120.94323110580444
75,163.24356770515442
75,127.74875164031982
75,179.44786047935486
75,119.21998953819275
75,193.70096611976624
75,257.0142676830292
75,139.8830087184906
75,270.10143780708313
75,125.27279663085938
75,169.40367603302002
75,206.43767428398132
75,224.23925852775574
75,122.31172275543213
75,153.29973459243774
75,146.71683955192566
75,197.10490798950195
75,204.51669096946716
75,158.6239402294159
75,161.3158519268036
75,151.20500373840332
75,255.22066235542297
75,210.65970921516418
75,275.76685523986816
75,87.30858564376831
75,51.70268964767456
75,56.73667073249817
75,37.358975648880005
75,49.704012393951416
75,39.06373739242554
75,78.220046043396
75,328.77630496025085
75,92.144460439682
75,81.50226330757141
75,85.46843385696411
75,47.685063123703
75,72.64375448226929
75,82.00172066688538
